IDX_TagName,IDX_Description,IDX_Minimum,IDX_Maximum,Timestamp,ValueString,ValueReal
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_BIN_LEVEL9.22.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_BIN_LEVEL2.18.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_BIN_LEVEL2.18.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_BIN_LEVEL2.18.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_PERC_RETAINED.STATUS,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_PERC_RETAINED.STATUS,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_PERC_RETAINED.STATUS,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_BIN_LEVEL5.21.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_BIN_LEVEL5.21.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_BIN_LEVEL5.21.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_CRUSHER_POWER.2.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_CRUSHER_POWER.2.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_CRUSHER_POWER.2.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_AVG_PERC_RETAINED.20.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_AVG_PERC_RETAINED.20.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_AVG_PERC_RETAINED.20.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_BIN_LEVEL8.1.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_BIN_LEVEL8.1.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_BIN_LEVEL8.1.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_CONV_G3068_AMPS.5.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_CONV_G3068_AMPS.5.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_CONV_G3068_AMPS.5.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CONV_G2968_AMPS.13.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CONV_G2968_AMPS.13.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CONV_G2968_AMPS.13.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CHUTE_LEVEL2.1.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CHUTE_LEVEL2.1.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CHUTE_LEVEL2.1.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_BIN_LEVEL3.20.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_BIN_LEVEL3.20.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_BIN_LEVEL3.20.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_AVG_CUM_LUMP.24.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_AVG_CUM_LUMP.24.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_AVG_CUM_LUMP.24.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_SCREEN1_AMPS.8.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_SCREEN1_AMPS.8.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_SCREEN1_AMPS.8.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_BIN_LEVEL8.18.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_BIN_LEVEL8.18.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_BIN_LEVEL8.18.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_BIN_LEVEL4.27.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_BIN_LEVEL4.27.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_BIN_LEVEL4.27.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_RECIRCULATING_LOAD_PERC.4.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_RECIRCULATING_LOAD_PERC.4.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_RECIRCULATING_LOAD_PERC.4.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_SCREEN1_AMPS.9.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_SCREEN1_AMPS.9.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_SCREEN1_AMPS.9.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CRUSHER_POWER.2.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CRUSHER_POWER.2.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CRUSHER_POWER.2.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CHUTE_LEVEL2.12.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CHUTE_LEVEL2.12.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CHUTE_LEVEL2.12.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_CONV_G2868_AMPS.2.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_CONV_G2868_AMPS.2.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_CONV_G2868_AMPS.2.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CRUSHER_POWER.20.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CRUSHER_POWER.20.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CRUSHER_POWER.20.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_BIN_LEVEL6.24.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_BIN_LEVEL6.24.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_BIN_LEVEL6.24.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_SCREEN2_AMPS.8.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_SCREEN2_AMPS.8.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_SCREEN2_AMPS.8.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CHUTE_LEVEL2.1.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CHUTE_LEVEL2.1.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CHUTE_LEVEL2.1.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_BIN_LEVEL9.17.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_BIN_LEVEL9.17.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_BIN_LEVEL9.17.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CRUSHER_POWER.23.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CRUSHER_POWER.23.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CRUSHER_POWER.23.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_CHUTE_LEVEL2.13.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_CHUTE_LEVEL2.13.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_CHUTE_LEVEL2.13.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CONV_G2178_AMPS.20.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CONV_G2178_AMPS.20.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CONV_G2178_AMPS.20.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CONV_G3068_AMPS.3.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CONV_G3068_AMPS.3.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CONV_G3068_AMPS.3.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CONV_G3068_AMPS.10.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CONV_G3068_AMPS.10.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CONV_G3068_AMPS.10.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_SCREEN2_AMPS.25.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_SCREEN2_AMPS.25.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_SCREEN2_AMPS.25.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_SCREEN1_AMPS.3.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_SCREEN1_AMPS.3.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_SCREEN1_AMPS.3.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CHUTE_LEVEL1.20.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CHUTE_LEVEL1.20.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CHUTE_LEVEL1.20.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CHUTE_LEVEL1.1.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CHUTE_LEVEL1.1.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CHUTE_LEVEL1.1.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CONV_G2700_WEIGHTOMETER.5.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CONV_G2700_WEIGHTOMETER.5.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CONV_G2700_WEIGHTOMETER.5.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CONV_G2768_AMPS.18.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CONV_G2768_AMPS.18.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CONV_G2768_AMPS.18.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_CRUSHER_POWER.11.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_CRUSHER_POWER.11.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_CRUSHER_POWER.11.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_SCREEN2_AMPS.5.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_SCREEN2_AMPS.5.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_SCREEN2_AMPS.5.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CHUTE_LEVEL1.9.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CHUTE_LEVEL1.9.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CHUTE_LEVEL1.9.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_BIN_LEVEL9.4.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_BIN_LEVEL9.4.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_BIN_LEVEL9.4.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_RECIRCULATING_LOAD_PERC.2.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_RECIRCULATING_LOAD_PERC.2.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_RECIRCULATING_LOAD_PERC.2.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_CHUTE_LEVEL1.26.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_CHUTE_LEVEL1.26.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_CHUTE_LEVEL1.26.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_CHUTE_LEVEL1.18.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_CHUTE_LEVEL1.18.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_CHUTE_LEVEL1.18.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_PERC_RETAINED.10.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_PERC_RETAINED.10.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_PERC_RETAINED.10.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CONV_G2968_AMPS.2.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CONV_G2968_AMPS.2.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CONV_G2968_AMPS.2.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CHUTE_LEVEL2.21.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CHUTE_LEVEL2.21.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CHUTE_LEVEL2.21.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_AVERAGE_STOCKPILE_LEVEL.10.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_AVERAGE_STOCKPILE_LEVEL.10.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_AVERAGE_STOCKPILE_LEVEL.10.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CONV_G3068_AMPS.24.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CONV_G3068_AMPS.24.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_4_CONV_G3068_AMPS.24.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_PERC_RETAINED.14.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_PERC_RETAINED.14.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_PERC_RETAINED.14.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_BIN_LEVEL5.17.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_BIN_LEVEL5.17.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_BIN_LEVEL5.17.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_PERC_RETAINED.16.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_PERC_RETAINED.16.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_1_PERC_RETAINED.16.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CONV_G3068_AMPS.1.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CONV_G3068_AMPS.1.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_3_CONV_G3068_AMPS.1.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_CONV_G3068_AMPS.4.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_CONV_G3068_AMPS.4.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_CONV_G3068_AMPS.4.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_2_CHUTE_LEVEL2.15.GAIN-VAL,,0,0,2024-10-23T09:57:51.3256519Z,0,0
